postcode,outage_count,outage_refs,first_seen,last_seen
AB42 4HT,2,"249444,SY7184",2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
AB42 4JU,2,"249444,SY7184",2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
AB43 8YH,2,"249444,SY7184",2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
AB51 0AU,2,"250241,249562",2026-04-07T07:45:20Z,2026-04-07T17:36:43Z
AB51 8US,2,"250241,249562",2026-04-07T07:45:20Z,2026-04-07T17:36:43Z
AB53 8QL,2,"250241,249562",2026-04-07T07:45:20Z,2026-04-07T17:36:43Z
IV23 2RZ,2,"249507,249508",2026-04-06T08:50:32Z,2026-04-07T13:57:07Z
IV23 2SA,2,"249507,249508",2026-04-06T08:50:32Z,2026-04-07T13:57:07Z
IV7 8EE,2,"249347,249352",2026-04-07T07:45:20Z,2026-04-07T15:20:13Z
KY13 0LF,2,"SY6950,SY7374",2026-04-07T11:08:15Z,2026-04-07T19:43:04Z
OX4 3RZ,2,"SY7408,SY7400",2026-04-07T16:32:58Z,2026-04-07T19:43:04Z
OX4 3SA,2,"SY7408,SY7400",2026-04-07T16:32:58Z,2026-04-07T19:43:04Z
OX4 3SH,2,"SY7447,SY7400",2026-04-07T16:32:58Z,2026-04-07T19:43:04Z
OX4 3SR,2,"SY7447,SY7400",2026-04-07T16:32:58Z,2026-04-07T19:43:04Z
AB21 9TL,1,SY6726,2026-04-07T11:08:15Z,2026-04-07T12:01:55Z
AB24 5JD,1,SY6771,2026-04-07T09:54:35Z,2026-04-07T13:57:07Z
AB24 5JE,1,SY6771,2026-04-07T09:54:35Z,2026-04-07T13:57:07Z
AB24 5JF,1,SY6771,2026-04-07T09:54:35Z,2026-04-07T13:57:07Z
AB41 7JD,1,250163,2026-04-07T08:48:02Z,2026-04-07T09:54:35Z
AB42 4HS,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4HX,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4HY,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4HZ,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JA,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JB,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JD,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JE,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JF,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JG,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JH,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JJ,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JW,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4JX,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4UL,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB42 4YN,1,249501,2026-04-06T08:50:32Z,2026-04-06T13:40:03Z
AB42 4YP,1,249501,2026-04-06T08:50:32Z,2026-04-06T13:40:03Z
AB42 4YX,1,249501,2026-04-06T08:50:32Z,2026-04-06T13:40:03Z
AB43 8QA,1,249444,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB45 2DN,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2DP,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2US,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2UT,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2UX,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XA,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XB,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XL,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XN,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XP,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XQ,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2XR,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB45 2YX,1,SY7564,2026-04-07T20:28:40Z,2026-04-07T21:25:25Z
AB51 8QS,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB51 8XA,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB51 8XD,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 5QA,1,249651,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB53 5UG,1,249651,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
AB53 8PB,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8QN,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8QP,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8QQ,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8QR,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8QX,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8QY,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8RA,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
AB53 8RB,1,249562,2026-04-07T08:48:02Z,2026-04-07T15:20:13Z
BA12 0QD,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QJ,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QN,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QP,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QQ,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QR,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QS,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QT,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QU,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QW,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QX,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QY,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0QZ,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RA,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RD,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RE,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RF,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RG,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RH,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RJ,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RL,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RN,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RP,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RQ,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RS,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RT,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RU,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RW,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RY,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 0RZ,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA12 9HH,1,249735,2026-04-07T21:25:25Z,2026-04-08T01:06:43Z
BA14 6NW,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BA14 6NX,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BA14 6NY,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BA14 6NZ,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BA14 6PA,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BA14 7PS,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BA14 8RS,1,SY6319,2026-04-06T18:32:08Z,2026-04-06T19:38:31Z
BH12 3JE,1,SY7545,2026-04-07T20:28:40Z,2026-04-07T22:57:59Z
BH12 3JG,1,SY7545,2026-04-07T20:28:40Z,2026-04-07T22:57:59Z
BH12 3LW,1,SY7545,2026-04-07T20:28:40Z,2026-04-07T22:57:59Z
BH12 5EU,1,SY6448,2026-04-07T07:45:20Z,2026-04-07T13:57:07Z
BH12 5EX,1,SY6448,2026-04-07T07:45:20Z,2026-04-07T13:57:07Z
BH12 5EY,1,SY6448,2026-04-07T07:45:20Z,2026-04-07T13:57:07Z
BH20 5BB,1,249877,2026-04-07T09:54:35Z,2026-04-07T13:57:07Z
BH20 5BG,1,249877,2026-04-07T09:54:35Z,2026-04-07T13:57:07Z
BH20 5BS,1,249877,2026-04-07T09:54:35Z,2026-04-07T13:57:07Z
BH21 5QT,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T05:51:28Z
BH21 5QU,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T05:51:28Z
BH21 5QX,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T05:51:28Z
BH21 5QY,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T07:18:46Z
BH21 5RD,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RE,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RF,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RG,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RH,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RJ,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RQ,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T13:40:03Z
BH21 5RS,1,SY5886,2026-04-06T05:51:28Z,2026-04-06T05:51:28Z
BH21 6QZ,1,248408,2026-04-07T09:54:35Z,2026-04-07T12:01:55Z
BH22 8JU,1,SY7570,2026-04-07T20:28:40Z,2026-04-07T20:28:40Z
BH22 8LA,1,SY7570,2026-04-07T20:28:40Z,2026-04-07T20:28:40Z
BH22 8LB,1,SY7570,2026-04-07T20:28:40Z,2026-04-07T20:28:40Z
BH9 3NY,1,SY6056,2026-04-06T11:05:56Z,2026-04-06T18:32:08Z
BH9 3NZ,1,SY6056,2026-04-06T11:05:56Z,2026-04-06T18:32:08Z
BH9 3PD,1,SY6056,2026-04-06T11:05:56Z,2026-04-06T18:32:08Z
DD11 4QN,1,249974,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD11 4QS,1,249974,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD11 4QT,1,249974,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD11 4QZ,1,249974,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD11 4RJ,1,249974,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD4 0PL,1,248902,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD4 0PN,1,248902,2026-04-07T08:48:02Z,2026-04-07T13:57:07Z
DD9 7FB,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7QJ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7QL,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7QN,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7QZ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7SB,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7SP,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7ST,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7SZ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TA,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TB,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TD,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TE,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TF,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TG,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TH,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TJ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TL,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TN,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TP,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TQ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TR,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TS,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TT,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TU,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TW,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TX,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TY,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7TZ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7UA,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7UB,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7UY,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7UZ,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7WE,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7XP,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7XR,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD9 7XX,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DD97TX,1,SY7479,2026-04-07T17:36:43Z,2026-04-07T17:36:43Z
DT2 9NH,1,SY5849,2026-04-06T11:57:41Z,2026-04-06T13:40:03Z
DT2 9NQ,1,SY5849,2026-04-06T11:57:41Z,2026-04-06T13:40:03Z
DT3 4BN,1,SY5660,2026-04-06T00:25:52Z,2026-04-06T00:32:18Z
DT3 4BP,1,SY5660,2026-04-06T00:25:52Z,2026-04-06T00:32:18Z
DT3 4BW,1,SY5660,2026-04-06T00:25:52Z,2026-04-06T00:32:18Z
DT3 4BZ,1,SY5660,2026-04-06T00:25:52Z,2026-04-06T00:32:18Z
G83 7AA,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:48:09Z
G83 7AJ,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:01:46Z
G83 7AL,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:48:09Z
G83 7AN,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:01:46Z
G83 7AP,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:48:09Z
G83 7AR,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:48:09Z
G83 7AS,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:48:09Z
G83 7AW,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:01:46Z
G83 7BF,1,SY6372,2026-04-06T22:21:38Z,2026-04-06T23:48:09Z
GU14 8NT,1,SY6113,2026-04-06T11:57:41Z,2026-04-06T13:40:03Z
GU14 8NY,1,SY6113,2026-04-06T11:57:41Z,2026-04-06T13:40:03Z
GU14 8NZ,1,SY6113,2026-04-06T11:57:41Z,2026-04-06T13:40:03Z
GU15 1XX,1,SY7701,2026-04-08T07:48:49Z,2026-04-08T07:48:49Z
GU15 2RS,1,SY7701,2026-04-08T07:48:49Z,2026-04-08T07:48:49Z
GU15 2RX,1,SY7701,2026-04-08T07:48:49Z,2026-04-08T07:48:49Z
GU15 2RY,1,SY7701,2026-04-08T07:48:49Z,2026-04-08T07:48:49Z
GU27 1BX,1,SY7527,2026-04-07T19:43:04Z,2026-04-07T19:43:04Z
GU27 1BZ,1,SY7527,2026-04-07T19:43:04Z,2026-04-07T19:43:04Z
GU27 1DA,1,SY7527,2026-04-07T19:43:04Z,2026-04-07T19:43:04Z
GU30 7LG,1,249272,2026-04-07T08:48:02Z,2026-04-07T12:01:55Z
